i,x_i,v_i,E_i
675,1.02258,0.039995,-0.00968294
676,1.02879,0.0401507,-0.00972063
677,1.035,0.0403049,-0.00975796
678,1.04121,0.0404576,-0.00979493
679,1.04742,0.0406088,-0.00983152
680,1.05363,0.0407584,-0.00986775
681,1.05984,0.0409065,-0.0099036
682,1.06604,0.041053,-0.00993908
683,1.07225,0.041198,-0.00997419
684,1.07845,0.0413415,-0.0100089
685,1.08466,0.0414834,-0.0100433
686,1.09086,0.0416237,-0.0100772
687,1.09707,0.0417625,-0.0101108
688,1.10327,0.0418997,-0.0101441
689,1.10947,0.0420353,-0.0101769
690,1.11567,0.0421693,-0.0102093
691,1.12187,0.0423018,-0.0102414
692,1.12807,0.0424326,-0.0102731
693,1.13427,0.0425619,-0.0103044
694,1.14047,0.0426895,-0.0103353
695,1.14666,0.0428156,-0.0103658
696,1.15286,0.04294,-0.0103959
697,1.15905,0.0430628,-0.0104257
698,1.16525,0.043184,-0.010455
699,1.17144,0.0433036,-0.010484
700,1.17764,0.0434216,-0.0105125
701,1.18383,0.0435379,-0.0105407
702,1.19002,0.0436525,-0.0105684
703,1.19621,0.0437656,-0.0105958
704,1.2024,0.0438769,-0.0106228
705,1.20859,0.0439866,-0.0106493
706,1.21478,0.0440947,-0.0106755
707,1.22097,0.0442011,-0.0107012
708,1.22715,0.0443059,-0.0107266
709,1.23334,0.0444089,-0.0107516
710,1.23952,0.0445103,-0.0107761
711,1.24571,0.0446101,-0.0108003
712,1.25189,0.0447081,-0.010824
713,1.25807,0.0448045,-0.0108473
714,1.26425,0.0448992,-0.0108702
715,1.27044,0.0449922,-0.0108928
716,1.27662,0.0450834,-0.0109149
717,1.28279,0.045173,-0.0109365
718,1.28897,0.0452609,-0.0109578
719,1.29515,0.0453471,-0.0109787
720,1.30133,0.0454316,-0.0109991
721,1.3075,0.0455144,-0.0110192
722,1.31368,0.0455954,-0.0110388
723,1.31985,0.0456748,-0.011058
724,1.32603,0.0457524,-0.0110768
725,1.3322,0.0458283,-0.0110952
726,1.33837,0.0459025,-0.0111132
727,1.34454,0.0459749,-0.0111307
728,1.35071,0.0460457,-0.0111478
729,1.35688,0.0461146,-0.0111645
730,1.36305,0.0461819,-0.0111808
731,1.36922,0.0462474,-0.0111967
732,1.37538,0.0463112,-0.0112121
733,1.38155,0.0463732,-0.0112271
734,1.38772,0.0464335,-0.0112417
735,1.39388,0.046492,-0.0112559
736,1.40004,0.0465488,-0.0112696
737,1.40621,0.0466038,-0.0112829
738,1.41237,0.0466571,-0.0112958
739,1.41853,0.0467086,-0.0113083
740,1.42469,0.0467583,-0.0113204
741,1.43085,0.0468063,-0.011332
742,1.43701,0.0468526,-0.0113432
743,1.44316,0.046897,-0.0113539
744,1.44932,0.0469397,-0.0113643
745,1.45548,0.0469807,-0.0113742
746,1.46163,0.0470198,-0.0113837
747,1.46778,0.0470572,-0.0113927
748,1.47394,0.0470929,-0.0114013
749,1.48009,0.0471267,-0.0114095
750,1.48624,0.0471588,-0.0114173
751,1.49239,0.0471891,-0.0114246
752,1.49854,0.0472176,-0.0114316
753,1.50469,0.0472444,-0.011438
754,1.51084,0.0472694,-0.0114441
755,1.51699,0.0472925,-0.0114497
756,1.52313,0.047314,-0.0114549
757,1.52928,0.0473336,-0.0114596
758,1.53542,0.0473514,-0.0114639
759,1.54157,0.0473675,-0.0114678
760,1.54771,0.0473818,-0.0114713
761,1.55385,0.0473943,-0.0114743
762,1.55999,0.047405,-0.0114769
763,1.56613,0.0474139,-0.0114791
764,1.57227,0.0474211,-0.0114808
765,1.57841,0.0474264,-0.0114821
766,1.58455,0.04743,-0.011483
767,1.59068,0.0474318,-0.0114834
768,1.59682,0.0474318,-0.0114834
769,1.60295,0.04743,-0.011483
770,1.60909,0.0474264,-0.0114821
771,1.61522,0.0474211,-0.0114808
772,1.62135,0.0474139,-0.0114791
773,1.62749,0.047405,-0.0114769
774,1.63362,0.0473943,-0.0114743
775,1.63975,0.0473818,-0.0114713
776,1.64588,0.0473675,-0.0114678
777,1.652,0.0473514,-0.0114639
778,1.65813,0.0473336,-0.0114596
779,1.66426,0.047314,-0.0114549
780,1.67038,0.0472925,-0.0114497
781,1.67651,0.0472694,-0.0114441
782,1.68263,0.0472444,-0.011438
783,1.68876,0.0472176,-0.0114316
784,1.69488,0.0471891,-0.0114246
785,1.701,0.0471588,-0.0114173
786,1.70712,0.0471267,-0.0114095
787,1.71324,0.0470929,-0.0114013
788,1.71936,0.0470572,-0.0113927
789,1.72547,0.0470198,-0.0113837
790,1.73159,0.0469807,-0.0113742
791,1.73771,0.0469397,-0.0113643
792,1.74382,0.046897,-0.0113539
793,1.74994,0.0468526,-0.0113432
794,1.75605,0.0468063,-0.011332
795,1.76216,0.0467583,-0.0113204
796,1.76828,0.0467086,-0.0113083
797,1.77439,0.0466571,-0.0112958
798,1.7805,0.0466038,-0.0112829
799,1.78661,0.0465488,-0.0112696
800,1.79271,0.046492,-0.0112559
801,1.79882,0.0464335,-0.0112417
802,1.80493,0.0463732,-0.0112271
803,1.81103,0.0463112,-0.0112121
804,1.81714,0.0462474,-0.0111967
805,1.82324,0.0461819,-0.0111808
806,1.82935,0.0461146,-0.0111645
807,1.83545,0.0460457,-0.0111478
808,1.84155,0.0459749,-0.0111307
809,1.84765,0.0459025,-0.0111132
810,1.85375,0.0458283,-0.0110952
811,1.85985,0.0457524,-0.0110768
812,1.86595,0.0456748,-0.011058
813,1.87205,0.0455954,-0.0110388
814,1.87814,0.0455144,-0.0110192
815,1.88424,0.0454316,-0.0109991
816,1.89034,0.0453471,-0.0109787
817,1.89643,0.0452609,-0.0109578
818,1.90252,0.045173,-0.0109365
819,1.90862,0.0450834,-0.0109149
820,1.91471,0.0449922,-0.0108928
821,1.9208,0.0448992,-0.0108702
822,1.92689,0.0448045,-0.0108473
823,1.93298,0.0447081,-0.010824
824,1.93907,0.0446101,-0.0108003
825,1.94515,0.0445103,-0.0107761
826,1.95124,0.0444089,-0.0107516
827,1.95733,0.0443059,-0.0107266
828,1.96341,0.0442011,-0.0107012
829,1.9695,0.0440947,-0.0106755
830,1.97558,0.0439866,-0.0106493
831,1.98166,0.0438769,-0.0106228
832,1.98774,0.0437656,-0.0105958
833,1.99383,0.0436525,-0.0105684
834,1.99991,0.0435379,-0.0105407
835,2.00599,0.0434216,-0.0105125
836,2.01206,0.0433036,-0.0104838
837,2.01814,0.043184,-0.0104552
838,2.02422,0.0430628,-0.0104257
839,2.0303,0.04294,-0.0103959
840,2.03637,0.0428156,-0.0103658
841,2.04245,0.0426895,-0.0103353
842,2.04852,0.0425619,-0.0103044
843,2.05459,0.0424326,-0.0102731
844,2.06067,0.0423018,-0.0102414
845,2.06674,0.0421693,-0.0102093
846,2.07281,0.0420353,-0.0101769
847,2.07888,0.0418997,-0.0101441
848,2.08495,0.0417625,-0.0101108
849,2.09102,0.0416237,-0.0100772
850,2.09709,0.0414834,-0.0100433
851,2.10315,0.0413415,-0.0100089
852,2.10922,0.041198,-0.00997419
853,2.11529,0.041053,-0.00993908
854,2.12135,0.0409065,-0.0099036
855,2.12742,0.0407584,-0.00986775
856,2.13348,0.0406088,-0.00983152
857,2.13954,0.0404576,-0.00979493
858,2.1456,0.0403049,-0.00975796
859,2.15167,0.0401507,-0.00972063
860,2.15773,0.039995,-0.00968294
861,2.16379,0.0398378,-0.00964488
862,2.16984,0.0396791,-0.00960645
863,2.1759,0.0395189,-0.00956767
864,2.18196,0.0393572,-0.00952852
865,2.18802,0.0391941,-0.00948901
866,2.19407,0.0390294,-0.00944915
867,2.20013,0.0388633,-0.00940893
868,2.20618,0.0386957,-0.00936836
869,2.21224,0.0385267,-0.00932744
870,2.21829,0.0383562,-0.00928616
871,2.22434,0.0381842,-0.00924453
872,2.2304,0.0380109,-0.00920256
873,2.23645,0.0378361,-0.00916024
874,2.2425,0.0376598,-0.00911758
875,2.24855,0.0374822,-0.00907457
876,2.2546,0.0373031,-0.00903107
877,2.26065,0.0371227,-0.00898767
878,2.26669,0.0369408,-0.0089435
879,2.27274,0.0367576,-0.00889913
880,2.27879,0.0365729,-0.00885443
881,2.28483,0.0363869,-0.0088094
882,2.29088,0.0361995,-0.00876403
883,2.29692,0.0360108,-0.00871834
884,2.30297,0.0358207,-0.00867232
885,2.30901,0.0356293,-0.00862597
886,2.31505,0.0354365,-0.00857929
887,2.3211,0.0352423,-0.00853229
888,2.32714,0.0350469,-0.00848497
889,2.33318,0.0348501,-0.00843734
890,2.33922,0.034652,-0.00838938
891,2.34526,0.0344527,-0.00834111
892,2.3513,0.034252,-0.00829252
893,2.35733,0.03405,-0.00824362
894,2.36337,0.0338467,-0.00819441
895,2.36941,0.0336422,-0.0081449
896,2.37544,0.0334364,-0.00809507
897,2.38148,0.0332294,-0.00804495
898,2.38752,0.0330211,-0.00799451
899,2.39355,0.0328115,-0.00794378
900,2.39958,0.0326007,-0.00789275
901,2.40562,0.0323887,-0.00784142
902,2.41165,0.0321755,-0.0077898
903,2.41768,0.0319611,-0.00773788
904,2.42371,0.0317454,-0.00768567
905,2.42974,0.0315286,-0.00763317
906,2.43578,0.0313105,-0.00758039
907,2.4418,0.0310913,-0.00752683
908,2.44783,0.0308709,-0.00747445
909,2.45386,0.0306494,-0.00742033
910,2.45989,0.0304267,-0.00736641
911,2.46592,0.0302029,-0.00731222
912,2.47195,0.0299779,-0.00725775
913,2.47797,0.0297518,-0.00720301
914,2.484,0.0295246,-0.007148
915,2.49002,0.0292962,-0.00709272
916,2.49605,0.0290668,-0.00703717
917,2.50207,0.0288363,-0.00698136
918,2.5081,0.0286046,-0.00692528
919,2.51412,0.028372,-0.00686895
920,2.52014,0.0281382,-0.00681235
921,2.52616,0.0279034,-0.0067555
922,2.53219,0.0276675,-0.00669839
923,2.53821,0.0274306,-0.00664104
924,2.54423,0.0271926,-0.00658343
925,2.55025,0.0269537,-0.00652557
926,2.55627,0.0267137,-0.00646747
927,2.56229,0.0264727,-0.00640912
928,2.56831,0.0262307,-0.00635054
929,2.57433,0.0259877,-0.00629171
930,2.58034,0.0257437,-0.00623265
931,2.58636,0.0254988,-0.00617335
932,2.59238,0.0252529,-0.00611382
933,2.59839,0.0250061,-0.00605364
934,2.60441,0.0247583,-0.0059945
935,2.61043,0.0245096,-0.00593386
936,2.61644,0.02426,-0.00587343
937,2.62246,0.0240094,-0.00581277
938,2.62847,0.023758,-0.00575189
939,2.63448,0.0235057,-0.0056908
940,2.6405,0.0232524,-0.00562949
941,2.64651,0.0229983,-0.00556797
942,2.65252,0.0227433,-0.00550624
943,2.65853,0.0224875,-0.0054443
944,2.66455,0.0222308,-0.00538216
945,2.67056,0.0219733,-0.00531982
946,2.67657,0.021715,-0.00525727
947,2.68258,0.0214558,-0.00519453
948,2.68859,0.0211959,-0.00513159
949,2.6946,0.0209351,-0.00506846
950,2.70061,0.0206736,-0.00500514
951,2.70662,0.0204112,-0.00494163
952,2.71263,0.0201481,-0.00487794
953,2.71863,0.0198843,-0.00481406
954,2.72464,0.0196197,-0.00474999
955,2.73065,0.0193543,-0.00468575
956,2.73666,0.0190883,-0.00462134
957,2.74266,0.0188215,-0.00455622
958,2.74867,0.018554,-0.00449251
959,2.75468,0.0182858,-0.00442705
960,2.76068,0.0180169,-0.00436196
961,2.76669,0.0177473,-0.00429669
962,2.77269,0.0174771,-0.00423127
963,2.7787,0.0172062,-0.00416569
964,2.7847,0.0169347,-0.00409995
965,2.79071,0.0166625,-0.00403405
966,2.79671,0.0163897,-0.00396801
967,2.80271,0.0161163,-0.00390181
968,2.80872,0.0158423,-0.00383547
969,2.81472,0.0155677,-0.00376898
970,2.82072,0.0152924,-0.00370235
971,2.82672,0.0150167,-0.00363558
972,2.83273,0.0147403,-0.00356868
973,2.83873,0.0144634,-0.00350164
974,2.84473,0.014186,-0.00343447
975,2.85073,0.013908,-0.00336717
976,2.85673,0.0136294,-0.00329974
977,2.86273,0.0133504,-0.00323219
978,2.86873,0.0130709,-0.00316451
979,2.87473,0.0127909,-0.00309672
980,2.88073,0.0125104,-0.00302811
981,2.88673,0.0122294,-0.00296149
982,2.89273,0.011948,-0.00289266
983,2.89873,0.0116661,-0.00282441
984,2.90473,0.0113838,-0.00275606
985,2.91073,0.0111011,-0.00268761
986,2.91673,0.0108179,-0.00261905
987,2.92273,0.0105343,-0.0025504
988,2.92873,0.0102504,-0.00248165
989,2.93473,0.00996602,-0.00241281
990,2.94072,0.0096813,-0.00234388
991,2.94672,0.0093962,-0.00227485
992,2.95272,0.00911076,-0.00220575
993,2.95872,0.00882496,-0.00213655
994,2.96472,0.00853885,-0.00206728
995,2.97071,0.0082524,-0.00199793
996,2.97671,0.00796566,-0.00192851
997,2.98271,0.00767858,-0.00185901
998,2.9887,0.00739126,-0.00178945
999,2.9947,0.00710363,-0.00171981
1000,3.0007,0.00681573,-0.00165011
1001,3.00669,0.00652759,-0.00158035
1002,3.01269,0.00623921,-0.00151023
1003,3.01869,0.00595058,-0.00144096
1004,3.02468,0.00566173,-0.00137072
1005,3.03068,0.00537267,-0.00130074
1006,3.03667,0.0050834,-0.00123071
1007,3.04267,0.00479394,-0.00116063
1008,3.04867,0.00450431,-0.00109051
1009,3.05466,0.0042145,-0.00102035
1010,3.06066,0.00392454,-0.000950143
1011,3.06665,0.00363442,-0.000879906
1012,3.07265,0.00334417,-0.000809636
1013,3.07864,0.0030538,-0.000739335
1014,3.08464,0.00276331,-0.000669006
1015,3.09063,0.00247271,-0.000598652
1016,3.09663,0.00218202,-0.000528275
1017,3.10262,0.00189125,-0.000457879
1018,3.10862,0.00160041,-0.000387465
1019,3.11461,0.00130951,-0.000317037
1020,3.12061,0.00101856,-0.000246596
1021,3.1266,0.000727569,-0.000176147
1022,3.1326,0.000436552,-0.000105691
1023,3.1386,0.000145645,-3.43958e-05
